departament_id,intervention,engagement_score,tenure,n_of_reports,gender,role,last_engagement_score,department_score,department_size
24,1,0.4547000880154783,6,4,1,3,2.35942916301929,0.908208043253586,530
24,1,0.8798413817197371,7,2,1,3,0.1236552916848016,0.908208043253586,530
24,1,-1.409744239523922,5,1,2,3,0.33044502458685454,0.908208043253586,530
24,1,-1.7802543072051291,5,8,1,3,1.6829699652087324,0.908208043253586,530
24,1,1.2447425367106713,5,4,1,3,-0.181344608690724,0.908208043253586,530
24,1,0.6732261708962648,6,8,2,3,1.456699473740723,0.908208043253586,530
24,1,-0.4246579277931427,5,4,1,3,2.0150188997536125,0.908208043253586,530
24,1,0.0369749754303303,5,8,1,3,0.7544276802587484,0.908208043253586,530
24,1,-0.5633673333986347,5,8,1,3,1.19635371126086,0.908208043253586,530
24,1,0.8107634689494052,5,4,2,3,1.9018123718143476,0.908208043253586,530
24,1,0.0655116663028501,6,4,1,3,0.9259664250065875,0.908208043253586,530
24,1,-0.8321737295422457,6,8,2,3,1.888510239972399,0.908208043253586,530
24,1,-1.2997970950606743,5,8,1,3,2.8259505100999966,0.908208043253586,530
23,1,0.5032765550842804,6,8,2,1,-2.3746875902560207,0.672129659436132,352
23,1,-0.3274604277004591,5,4,2,1,-0.7851233836881688,0.672129659436132,352
23,1,0.4872778463629048,6,2,1,1,-0.8536689962272586,0.672129659436132,352
23,1,0.4887185220868366,6,2,2,1,-0.09687091273978043,0.672129659436132,352
23,1,-2.27871325809407,1,4,1,1,-1.2785342601578715,0.672129659436132,352
23,1,-0.0003403623684043,5,8,2,1,-1.656318607340248,0.672129659436132,352
23,1,1.0083911207582024,6,4,1,1,-0.5677009699619966,0.672129659436132,352
23,1,0.3908851249968544,6,8,1,1,-1.4237225664683655,0.672129659436132,352
23,1,-0.0901530726110388,5,2,1,1,-2.199616429520174,0.672129659436132,352
23,1,-0.7273199660140799,5,8,1,1,-2.5591958201313156,0.672129659436132,352
23,1,-0.4124881016984785,6,8,2,1,-0.2820736986452631,0.672129659436132,352
23,1,-1.0223889166406357,6,4,1,1,-1.3050313869963392,0.672129659436132,352
23,1,-0.3802392541640466,5,2,1,1,-0.7340642253439285,0.672129659436132,352
23,1,-1.2599736141279745,6,2,2,1,-0.004564925464784153,0.672129659436132,352
23,1,0.1461773323487354,6,2,2,1,-1.462503206496283,0.672129659436132,352
23,1,0.1422513899922919,6,8,1,1,-0.7891069469393581,0.672129659436132,352
23,1,0.1226328041030819,6,2,2,1,-1.1488052896801677,0.672129659436132,352
23,1,0.6854064503385505,5,4,2,1,-1.8558636635090249,0.672129659436132,352
23,1,-0.1385384453908254,4,2,1,1,-1.6581954527417568,0.672129659436132,352
23,1,-0.3236560155066442,5,8,1,1,-0.9457427444609691,0.672129659436132,352
23,1,0.5518923581656813,6,4,2,1,-0.10791979141005026,0.672129659436132,352
23,1,-0.2536709399588498,6,8,1,1,-0.8098295690810449,0.672129659436132,352
23,1,-1.6971534473161092,5,8,2,1,-1.8847930291128907,0.672129659436132,352
23,1,0.0755861821429143,6,4,1,1,-1.8861109385078327,0.672129659436132,352
23,1,0.4835354698137142,7,8,1,1,-0.06327997633581739,0.672129659436132,352
23,1,-1.149525963261739,4,8,1,1,-1.0006957341409437,0.672129659436132,352
22,1,0.9673949591062728,5,8,2,4,-2.9627232093147757,1.53978210121699,174
22,1,-0.1136471662535278,5,1,1,4,-2.893967230877074,1.53978210121699,174
22,1,0.4657828456781009,6,8,2,4,-2.352288438862854,1.53978210121699,174
22,1,1.7755733687142587,7,1,1,4,-1.4429039067583704,1.53978210121699,174
22,1,0.7010829851941571,5,1,1,4,-4.634927720022202,1.53978210121699,174
22,1,-0.4718904985705739,6,8,2,4,-4.645469251611315,1.53978210121699,174
22,1,-0.3181875446278117,6,1,2,4,-2.5143476094794885,1.53978210121699,174
22,1,2.1148637393109397,6,1,2,4,-3.273534094086484,1.53978210121699,174
22,1,0.9607683583565408,4,8,1,4,-2.9315036505637107,1.53978210121699,174
22,1,0.0940085166620242,5,1,2,4,-2.7183275197650136,1.53978210121699,174
21,1,-1.0224591304571438,5,8,1,4,-1.172840312657822,0.263062773631129,830
21,1,0.040189459389417,5,1,1,4,-0.4518379986277737,0.263062773631129,830
21,1,-0.356124110475492,5,8,1,4,0.6025527342692168,0.263062773631129,830
21,1,1.365912942939704,5,8,1,4,-0.922333353761082,0.263062773631129,830
21,1,1.0557649463588676,5,2,1,4,-1.1781410721292591,0.263062773631129,830
21,1,0.5999051547455466,6,8,2,4,-0.7148162299045051,0.263062773631129,830
21,1,-0.4624230050552639,2,8,2,4,-0.24853871163695185,0.263062773631129,830
21,1,-0.8651927504012302,5,5,2,4,-0.060100141003730956,0.263062773631129,830
21,1,0.6862337943865403,6,5,1,4,-0.21455718129988194,0.263062773631129,830
21,1,1.3351941214913512,6,8,2,4,-1.2610675173218726,0.263062773631129,830
21,1,-1.2353582812099169,2,8,2,4,-0.4322791037640306,0.263062773631129,830
21,1,-0.0835989136421185,5,8,2,4,-1.3042215004367597,0.263062773631129,830
21,1,1.2314488451512005,6,5,2,4,-0.8361630569090699,0.263062773631129,830
21,1,1.2277749417843586,6,3,2,4,0.30380280248016656,0.263062773631129,830
21,1,0.6200566546374524,6,2,2,4,-1.9768443297760534,0.263062773631129,830
21,1,-1.998848688010808,3,2,2,4,-1.780838507677878,0.263062773631129,830
21,1,0.9272035174503622,6,8,2,4,-1.9897642465204197,0.263062773631129,830
21,1,0.0300368123005588,6,1,2,4,-0.08908502061211065,0.263062773631129,830
21,1,0.0623397757837555,6,4,1,4,0.7049953714651501,0.263062773631129,830
21,1,0.1788772159749747,7,4,2,4,-2.267591849907746,0.263062773631129,830
21,1,0.0372282268571523,5,1,1,4,-0.5852852354050956,0.263062773631129,830
21,1,0.4211702582331675,6,4,1,4,-1.7155455215680928,0.263062773631129,830
21,1,-1.5322126943700145,5,5,2,4,-0.38092641388207826,0.263062773631129,830
21,1,0.4676940414803107,4,4,1,4,-1.4020034690844425,0.263062773631129,830
21,1,-0.5190991274194228,5,4,2,4,-0.18357613239419046,0.263062773631129,830
21,1,0.0438248421173342,5,8,2,4,-2.5255670236119285,0.263062773631129,830
21,1,0.8206491429501409,5,4,2,4,-0.054766505592639514,0.263062773631129,830
21,1,0.4944640667156261,5,4,2,4,-0.49305813164707746,0.263062773631129,830
21,1,-0.0745720860398093,5,1,2,4,1.3239079379129959,0.263062773631129,830
21,1,0.9997625738773526,5,8,1,4,-0.08640213588123591,0.263062773631129,830
21,1,0.8308805421272422,6,8,2,4,1.3041889881453144,0.263062773631129,830
21,1,0.2802459730774656,6,4,2,4,-0.534378795402844,0.263062773631129,830
21,1,-1.536414965734284,5,1,1,4,-3.2797074212293813,0.263062773631129,830
21,1,-0.0780958888554922,5,4,1,4,-2.2324285958650676,0.263062773631129,830
21,1,-1.5617580398565627,5,4,2,4,-0.792903122704353,0.263062773631129,830
21,1,1.662461007401033,6,4,1,4,-0.07480284366183743,0.263062773631129,830
21,1,1.0445818132080584,5,8,2,4,-1.378835693342421,0.263062773631129,830
21,1,-0.5679858603660469,5,4,2,4,0.9995730141082003,0.263062773631129,830
21,1,0.1449301659844859,6,4,2,4,0.35036369068554263,0.263062773631129,830
21,1,0.1429011135349399,5,4,1,4,0.2392676558698743,0.263062773631129,830
21,1,-0.3495398787189794,6,1,1,4,-0.218921005371077,0.263062773631129,830
21,1,-0.563807550960877,6,4,1,4,-0.8756338501392148,0.263062773631129,830
21,1,-0.0025093388359723,5,4,1,4,-0.49903021995030394,0.263062773631129,830
21,1,-0.2751002817401972,5,5,2,4,-1.722545843111504,0.263062773631129,830
21,1,0.6460023349836039,6,8,1,4,-1.2579501870678778,0.263062773631129,830
21,1,1.1897446662215536,5,2,2,4,-1.5121185833404849,0.263062773631129,830
21,1,-0.6189973572589486,4,4,1,4,-1.842011616377368,0.263062773631129,830
21,1,0.3105405060923518,6,3,1,4,-0.08264745740313406,0.263062773631129,830
21,1,1.2662100609521223,6,4,1,4,0.08372317351621317,0.263062773631129,830
21,1,0.9417190911136528,6,1,1,4,0.14448978894339648,0.263062773631129,830
21,1,-0.604646558082783,5,4,2,4,-1.81052702847373,0.263062773631129,830
21,1,0.1132625287669818,5,1,1,4,-0.5593461477993871,0.263062773631129,830
21,1,0.8768693065962608,7,4,1,4,-1.3742537932900272,0.263062773631129,830
21,1,0.1491269684027203,6,4,2,4,0.2539339580068265,0.263062773631129,830
20,1,1.4063739162012443,7,8,1,4,0.44350051574439114,-0.230804306213884,710
20,1,1.814248719309052,6,5,2,4,-1.6164347726908856,-0.230804306213884,710
20,1,1.2612603106990732,5,4,1,4,0.8905148539767491,-0.230804306213884,710
20,1,0.4216684173640269,5,4,1,4,-0.6036678186948138,-0.230804306213884,710
20,1,0.67764691968758,6,1,2,4,-1.252743511586178,-0.230804306213884,710
20,1,0.9327346561960236,6,4,2,4,-0.11512084851710812,-0.230804306213884,710
20,1,1.5130471934785124,7,4,1,4,0.45479297933967844,-0.230804306213884,710
20,1,1.1696500304985815,6,4,1,4,0.2832410045947605,-0.230804306213884,710
20,1,0.9786601247889825,5,4,2,4,0.33163427701794895,-0.230804306213884,710
20,1,0.6518624800691807,5,8,1,4,-0.3470201655208161,-0.230804306213884,710
20,1,1.910635658321152,6,4,1,4,-0.8104078953817878,-0.230804306213884,710
20,1,2.8125842065823057,6,4,1,4,-2.0540463033869307,-0.230804306213884,710
20,1,0.2405136585586753,6,4,1,4,0.4310579718551506,-0.230804306213884,710
20,1,-0.8022965478607396,5,4,1,4,-1.309883596629673,-0.230804306213884,710
20,1,1.9332954047146569,6,2,2,4,-0.7267298742764458,-0.230804306213884,710
20,1,0.6789340038980455,6,4,1,4,0.5956135484923614,-0.230804306213884,710
20,1,1.0205881287228695,7,4,1,4,-0.9167558115767163,-0.230804306213884,710
20,1,-0.046379837714547,5,2,1,4,0.32441290871482115,-0.230804306213884,710
20,1,1.0706448451754689,7,5,2,4,-1.952008485232991,-0.230804306213884,710
20,1,1.0437377434985031,6,2,1,4,0.9259044982558562,-0.230804306213884,710
20,1,1.6144854916365292,7,4,2,4,0.6688379962149978,-0.230804306213884,710
20,1,1.327118525759003,6,8,1,4,0.08896246587037757,-0.230804306213884,710
20,1,1.402447897222207,5,8,1,4,-0.4021873529753679,-0.230804306213884,710
20,1,-0.4177214207392657,5,5,2,4,-1.9373203418313532,-0.230804306213884,710
20,1,1.6852998676733648,5,2,1,4,-0.5381426182193775,-0.230804306213884,710
20,1,0.6002135785980567,5,2,1,4,0.3639349439737406,-0.230804306213884,710
20,1,1.4826147829257497,7,4,1,4,-1.0542502399760019,-0.230804306213884,710
20,1,1.7143612553266625,6,4,2,4,-0.41252083858523664,-0.230804306213884,710
20,1,1.3326361234507929,6,4,1,4,1.762894280772174,-0.230804306213884,710
20,1,2.120352259171997,6,4,1,4,-0.18386460597973298,-0.230804306213884,710
20,1,1.8116522466354057,7,4,2,4,-0.6692989645267537,-0.230804306213884,710
20,1,1.3223277915768736,6,4,1,4,-0.9799997215577881,-0.230804306213884,710
20,1,1.9653639492533772,7,4,1,4,-0.2191253547195309,-0.230804306213884,710
20,1,0.2948869229523662,2,4,2,4,0.29130361055010673,-0.230804306213884,710
20,1,0.3328359123325105,6,4,2,4,1.2189481976691185,-0.230804306213884,710
20,1,1.640676675464837,5,4,1,4,-1.1718173097067384,-0.230804306213884,710
20,1,0.102867263603193,6,1,1,4,1.0082956173664925,-0.230804306213884,710
20,1,0.672275811445405,6,4,1,4,-0.7128142205760578,-0.230804306213884,710
20,1,1.0516434106004715,4,2,2,4,-1.2336566473613335,-0.230804306213884,710
20,1,1.4739065674887943,6,8,1,4,-0.740271573100952,-0.230804306213884,710
20,1,1.4385222157755946,7,4,1,4,-0.15042243682507747,-0.230804306213884,710
20,1,1.218825020686312,5,8,1,4,-0.8048600380524068,-0.230804306213884,710
20,1,1.1413955955392387,6,4,1,4,0.2863234382169119,-0.230804306213884,710
20,1,-1.483845153837355,4,8,2,4,0.3759403715949992,-0.230804306213884,710
20,1,0.3418874114571424,1,4,1,4,0.8425398430311076,-0.230804306213884,710
20,1,1.2005700596372648,6,8,1,4,0.03504009345610723,-0.230804306213884,710
20,1,0.2337693370046791,5,4,2,4,-1.6287695778348577,-0.230804306213884,710
20,1,-0.051468469336673,5,4,2,4,0.20252248462092934,-0.230804306213884,710
20,1,2.048274365727176,7,4,1,4,0.06048265271951267,-0.230804306213884,710
19,1,0.4119849437750844,7,8,2,4,0.19332924224870107,-0.159601571806463,490
19,1,-0.9644537651429466,4,2,2,4,-0.6120766486745818,-0.159601571806463,490
19,1,0.6605925591916273,6,4,2,4,-0.05385963861717774,-0.159601571806463,490
19,1,0.1066441275733768,6,4,2,4,0.7475167288016261,-0.159601571806463,490
19,1,2.004470562338738,6,4,1,4,-0.26902008815658807,-0.159601571806463,490
19,1,0.1321933617267442,3,4,2,4,-0.21490839150495272,-0.159601571806463,490
19,1,1.9768535255848056,7,4,2,4,-0.43878545258925766,-0.159601571806463,490
19,1,1.4872151928805366,5,4,2,4,0.5747296645967354,-0.159601571806463,490
19,1,0.7572145450834911,4,4,1,4,0.815918392973861,-0.159601571806463,490
19,1,3.3129271131937243,7,4,2,4,0.6267884949703934,-0.159601571806463,490
19,1,0.2782847837638815,6,4,2,4,-1.5326946444585885,-0.159601571806463,490
19,1,0.3206962561636043,3,4,2,4,-2.3822884826023722,-0.159601571806463,490
19,1,0.0615793884550754,4,2,1,4,-0.4756822412747561,-0.159601571806463,490
19,1,1.3402710439944348,5,4,2,4,-1.7540546724729156,-0.159601571806463,490
19,1,0.1580028901579518,5,4,1,4,0.43652831035157713,-0.159601571806463,490
19,1,-0.2410139899922815,6,4,1,4,-1.2653491075115895,-0.159601571806463,490
19,1,1.311248386717751,6,4,1,4,0.6037725632625718,-0.159601571806463,490
19,1,3.3795984071800103,6,4,1,4,-0.1529499622718813,-0.159601571806463,490
19,1,2.7028077071644625,6,4,1,4,0.03159705014903835,-0.159601571806463,490
19,1,1.4143522717319763,4,4,1,4,0.5726035782701263,-0.159601571806463,490
19,1,0.7427615317855297,5,4,1,4,1.4021069689491323,-0.159601571806463,490
19,1,0.845147533233944,6,4,1,4,-0.5971089080244303,-0.159601571806463,490
19,1,1.065656529831319,6,4,2,4,-1.1679873412815793,-0.159601571806463,490
19,1,1.100936834474049,6,4,2,4,-0.6527130017119963,-0.159601571806463,490
19,1,1.462201850425986,7,4,1,4,-0.6050593538304596,-0.159601571806463,490
19,1,-0.8679446863819332,5,4,2,4,-0.4830201129633907,-0.159601571806463,490
19,1,2.0134504020882225,7,2,1,4,-0.10607624940579263,-0.159601571806463,490
19,1,3.1223975631637897,7,4,2,4,-0.20114497186146602,-0.159601571806463,490
19,1,1.5519097728478488,7,4,2,4,-1.172593674186301,-0.159601571806463,490
19,1,0.634187746001714,6,2,2,4,-1.196212953456621,-0.159601571806463,490
19,1,1.7789680970039998,6,8,1,4,0.004199823527327173,-0.159601571806463,490
19,1,-0.8876585742323828,3,4,2,4,0.652180814762299,-0.159601571806463,490
19,1,0.696694616893563,5,4,1,4,-0.31741150913578037,-0.159601571806463,490
19,1,0.2669747819709923,6,4,1,4,-1.4340179282275085,-0.159601571806463,490
19,1,2.314714025051697,5,8,1,4,-0.8234235754360929,-0.159601571806463,490
19,1,1.191091620505398,6,4,2,4,0.5303953462724825,-0.159601571806463,490
19,1,0.6295325102112603,5,8,1,4,-1.1591472727393746,-0.159601571806463,490
18,1,2.1173171463349822,5,1,1,4,-1.2112738341159734,1.03737289602558,655
18,1,1.9369062174972844,6,1,1,4,0.6521969501557834,1.03737289602558,655
18,1,1.6285429570635634,6,1,1,4,0.42669811417632797,1.03737289602558,655
18,1,1.6549069183572311,7,1,1,4,-1.1732959044593876,1.03737289602558,655
18,1,0.9337388752346788,5,1,1,4,0.2838852870735361,1.03737289602558,655
18,1,1.192795744732355,7,1,2,4,-0.7016527690830205,1.03737289602558,655
18,1,1.0442925928551654,7,1,2,4,-0.25066974335358116,1.03737289602558,655
18,1,0.9040428621311164,6,4,2,4,0.18726873187086004,1.03737289602558,655
18,1,2.2126965451961382,6,4,1,4,-1.6162949961574686,1.03737289602558,655
18,1,0.7717047259747131,5,1,1,4,-1.2055613098060127,1.03737289602558,655
18,1,2.100247985790243,5,1,1,4,1.0775321727330869,1.03737289602558,655
18,1,-0.1409281060777787,5,1,1,4,-1.121704920899206,1.03737289602558,655
18,1,1.0786825873297818,4,4,2,4,2.193125968061944,1.03737289602558,655
18,1,-0.1073563121069813,4,2,2,4,-1.7304421610814849,1.03737289602558,655
18,1,-0.0576352878803311,6,4,2,4,-1.9629533903987928,1.03737289602558,655
18,1,1.5539018453750948,6,2,2,4,1.8131040042167785,1.03737289602558,655
18,1,1.0888445294582556,6,4,1,4,0.9363652440584445,1.03737289602558,655
18,1,1.0497994276398996,6,4,2,4,-0.329015280625201,1.03737289602558,655
18,1,0.3813626760701657,6,1,2,4,-0.6756177597444479,1.03737289602558,655
18,1,0.8255787249035791,6,8,2,4,1.514403593251476,1.03737289602558,655
18,1,-0.1865613446295912,5,8,2,4,-0.06684775380547686,1.03737289602558,655
18,1,0.6945853634606592,5,1,1,4,2.4704529973155447,1.03737289602558,655
18,1,0.0513280815063218,7,4,2,4,-0.5574494069346463,1.03737289602558,655
18,1,2.1414167229815866,6,8,2,4,-1.1091528199303748,1.03737289602558,655
18,1,1.0560234828016697,7,1,1,4,1.0904828762625773,1.03737289602558,655
18,1,1.9167036476200852,6,1,2,4,1.7861432256536025,1.03737289602558,655
18,1,0.5280054199464957,5,1,2,4,-0.6771674086110064,1.03737289602558,655
18,1,-0.2671446026784363,2,2,1,4,0.5298198875269045,1.03737289602558,655
18,1,1.2983796618803607,3,8,1,4,-0.21679960780768645,1.03737289602558,655
18,1,0.5823836650504438,5,1,2,4,-0.3172635258602581,1.03737289602558,655
18,1,0.2546892246623593,6,8,1,4,-0.5084202798421917,1.03737289602558,655
18,1,-0.268634610502963,4,1,1,4,0.3378346119233756,1.03737289602558,655
18,1,1.5463144045532813,7,8,2,4,-0.3922666316355362,1.03737289602558,655
18,1,0.5320261994898302,5,1,2,4,0.023841783040083095,1.03737289602558,655
18,1,0.0438555666454633,2,8,1,4,0.41750505256744286,1.03737289602558,655
18,1,-0.0793785640665011,6,1,2,4,0.1194579902300901,1.03737289602558,655
18,1,-0.0956605335870088,6,4,1,4,-0.3463747798382867,1.03737289602558,655
18,1,1.281750812039527,6,4,1,4,-0.2165423422963978,1.03737289602558,655
18,1,0.472275974357642,4,1,1,4,-0.270317704727241,1.03737289602558,655
18,1,-0.0824221630046862,5,4,1,4,1.1370277396864261,1.03737289602558,655
18,1,0.2103067142618762,5,4,2,4,0.8112765411603945,1.03737289602558,655
18,1,0.6725065945307382,6,4,1,4,0.22779340275406126,1.03737289602558,655
18,1,1.50053989100239,3,4,2,4,-0.2694655780520092,1.03737289602558,655
18,1,1.3959664362655273,7,4,1,4,-0.200272197858911,1.03737289602558,655
18,1,0.6815063298162614,6,4,2,4,2.375968320348449,1.03737289602558,655
18,1,0.2788554666166467,7,4,1,4,1.764102286560053,1.03737289602558,655
18,1,1.7414776836137982,6,1,1,4,-0.5207963395683274,1.03737289602558,655
18,1,0.048950343874838,5,1,2,4,0.1330576674468052,1.03737289602558,655
18,1,1.7703712948668064,5,4,1,4,-0.701276744015843,1.03737289602558,655
18,1,-0.0975584715380012,7,4,2,4,-0.9147881571386893,1.03737289602558,655
18,1,0.3092696867164099,4,4,1,4,-0.05247032861952279,1.03737289602558,655
18,1,1.0424004357537622,3,8,2,4,-0.05922843843175284,1.03737289602558,655
18,1,-0.2514736543701871,4,1,2,4,0.40004246931498544,1.03737289602558,655
17,1,0.857405169961964,6,1,1,4,-0.8991540202789442,1.04399777581003,559
17,1,-0.5427805941334319,4,1,1,4,0.640283505158449,1.04399777581003,559
17,1,0.5856976992247306,5,8,2,4,-0.3562154522193127,1.04399777581003,559
17,1,0.8633600906517831,7,4,2,4,-0.8570253692196927,1.04399777581003,559
17,1,0.2783975800373341,5,4,2,4,-0.9695282830451835,1.04399777581003,559
17,1,0.7335006678092826,5,8,2,4,-0.7111269041830557,1.04399777581003,559
17,1,-0.8825065850909879,5,4,2,4,-0.6147829188335439,1.04399777581003,559
17,1,1.504824471808284,7,8,2,4,-0.898443970681219,1.04399777581003,559
17,1,2.071463033342069,6,1,2,4,0.15198338211216922,1.04399777581003,559
17,1,0.9022366105732454,7,4,2,4,-3.134259916563341,1.04399777581003,559
17,1,-0.7853693766772069,5,4,2,4,-0.564014786913668,1.04399777581003,559
17,1,-0.8688628587909077,6,4,2,4,-2.6471896011569354,1.04399777581003,559
17,1,2.1637941674809817,7,1,1,4,-0.0024565615623117765,1.04399777581003,559
17,1,1.5221263114034185,7,1,1,4,-0.5567122371973914,1.04399777581003,559
17,1,1.3297935010352528,6,4,1,4,-1.205157197128349,1.04399777581003,559
17,1,0.0864860755686609,6,1,1,4,-0.3267433430802448,1.04399777581003,559
17,1,0.7385859158126523,6,8,1,4,-2.4139580702457986,1.04399777581003,559
17,1,1.9851732272807592,6,1,1,4,-0.634547567191399,1.04399777581003,559
17,1,-1.5429417237730303,5,1,1,4,-1.4070104092420215,1.04399777581003,559
17,1,0.4779033498692406,5,4,2,4,-1.849147176668374,1.04399777581003,559
17,1,0.5566311770256458,5,4,1,4,-0.14997259321040413,1.04399777581003,559
17,1,1.1914084875582387,1,4,1,4,-2.910792285873159,1.04399777581003,559
17,1,2.039865175912048,7,1,1,4,-2.111186793512457,1.04399777581003,559
17,1,0.4745756344377206,7,8,2,4,-0.47162199218073964,1.04399777581003,559
17,1,0.579512347674216,5,8,1,4,1.4597370747824894,1.04399777581003,559
17,1,0.6561760734496116,5,4,2,4,-1.1974106801421283,1.04399777581003,559
17,1,-0.8824118366414421,5,3,2,4,-1.569960637847122,1.04399777581003,559
17,1,-0.0741350025169013,5,3,1,4,-0.6673629083335402,1.04399777581003,559
17,1,1.1362271144845033,5,4,1,4,-2.55697896891297,1.04399777581003,559
17,1,1.2711933858075015,5,4,2,4,0.287561400685187,1.04399777581003,559
17,1,-1.0444234807261332,4,8,2,4,-1.9151556595876436,1.04399777581003,559
17,1,0.4964248441648171,6,4,2,4,-1.835952560673864,1.04399777581003,559
17,1,0.4879467869893341,6,4,2,4,-1.1905430785769733,1.04399777581003,559
17,1,2.9060482574172304,6,2,1,4,0.4678054167703025,1.04399777581003,559
17,1,1.1966847036073422,2,1,1,4,-0.734564626747858,1.04399777581003,559
17,1,1.21428696317656,6,8,2,4,-1.1299632421999042,1.04399777581003,559
17,1,0.8962866561292944,6,4,1,4,-1.0056920964700082,1.04399777581003,559
17,1,0.5036936839294215,7,4,2,4,-0.43700387300041676,1.04399777581003,559
17,1,-0.5521738083971779,3,4,1,4,-0.49816956448966976,1.04399777581003,559
17,1,0.8627721790161939,5,4,1,4,0.32293816541343756,1.04399777581003,559
17,1,0.8244309768909118,5,8,2,4,-1.0702298913290482,1.04399777581003,559
17,1,0.4706676136063578,1,8,1,4,-0.7673000270676515,1.04399777581003,559
17,1,0.5460898115879317,5,8,2,4,-1.5378215835070117,1.04399777581003,559
17,1,1.4727823197318983,5,4,1,4,-2.491615418192528,1.04399777581003,559
17,1,-1.2602007269514166,5,4,2,4,-1.612260294889773,1.04399777581003,559
16,1,-1.470189505300594,5,8,2,1,0.9653148503754354,-0.982273846102374,1014
16,1,-0.6277215881850381,6,1,1,1,2.5076053992139307,-0.982273846102374,1014
16,1,1.8747151443351289,6,8,2,1,0.3589583433993968,-0.982273846102374,1014
16,1,0.6668493648701097,6,4,1,1,2.4297431496409563,-0.982273846102374,1014
16,1,1.5826260261434937,6,8,1,1,1.1240103485550255,-0.982273846102374,1014
16,1,-0.2342734665278955,5,2,1,1,0.38009484733725807,-0.982273846102374,1014
16,1,0.5506861542257431,6,4,2,1,0.9207280792837307,-0.982273846102374,1014
16,1,0.6297107511002502,6,4,1,1,0.6217573882581873,-0.982273846102374,1014
16,1,0.4907123870460099,5,2,2,1,1.2176426329317043,-0.982273846102374,1014
16,1,0.1754397523845102,5,1,2,1,1.338558008245671,-0.982273846102374,1014
16,1,-0.2566265992549373,5,8,1,1,2.4357294765667454,-0.982273846102374,1014
16,1,1.7131779180660065,6,2,2,1,1.5413206913115267,-0.982273846102374,1014
16,1,-0.2062989188688599,4,2,2,1,1.2861776262856508,-0.982273846102374,1014
16,1,-0.5136787546968618,5,5,1,1,1.328952805828744,-0.982273846102374,1014
16,1,0.5279055813087107,5,2,2,1,0.8407667729175957,-0.982273846102374,1014
16,1,1.294974679253235,6,5,1,1,-0.2772859917426862,-0.982273846102374,1014
16,1,0.8096032504117551,6,8,2,1,2.231844116955409,-0.982273846102374,1014
16,1,-0.2977349182586519,6,4,1,1,1.3091036526140845,-0.982273846102374,1014
16,1,1.3717959218834836,6,1,1,1,-0.6978866160160584,-0.982273846102374,1014
16,1,1.7371578617739352,6,8,2,1,0.9603499310115409,-0.982273846102374,1014
16,1,1.6119612097649425,6,4,1,1,3.337490948006451,-0.982273846102374,1014
16,1,1.3609199280480064,6,4,1,1,1.641182178359342,-0.982273846102374,1014
16,1,1.4768586693842738,6,8,2,1,0.7946370069705055,-0.982273846102374,1014
16,1,-0.4955587227335378,5,2,2,1,3.440518392416247,-0.982273846102374,1014
16,1,-0.9501483872313068,5,4,2,1,2.7416209393443065,-0.982273846102374,1014
16,1,-0.8370818483990249,5,4,1,1,-0.5451515512159855,-0.982273846102374,1014
16,1,1.147770181174346,6,4,1,1,2.6508124870726313,-0.982273846102374,1014
16,1,-0.7773634822074117,5,8,2,1,2.5336157024012085,-0.982273846102374,1014
16,1,-0.3945357756984704,5,2,2,1,3.2382532585135997,-0.982273846102374,1014
16,1,0.4730915991277457,5,8,2,1,0.9517489745648722,-0.982273846102374,1014
16,1,0.0150572487328249,4,8,2,1,1.8048768964758697,-0.982273846102374,1014
16,1,-0.1578540685280694,6,4,2,1,0.07738677592311971,-0.982273846102374,1014
16,1,-0.0837095189610114,4,4,1,1,-0.2712427348976474,-0.982273846102374,1014
16,1,-0.5041171091760396,6,2,2,1,-0.1372312263197777,-0.982273846102374,1014
16,1,1.4295397707860706,5,8,1,1,2.7097784452213105,-0.982273846102374,1014
16,1,1.3005743306810371,6,8,1,1,2.044906830660955,-0.982273846102374,1014
16,1,0.1838267181152669,5,3,2,1,1.480769157059816,-0.982273846102374,1014
16,1,-0.1484950128555033,3,4,1,1,0.9220362976349472,-0.982273846102374,1014
16,1,0.1660763604065666,6,7,1,1,1.9116539231244793,-0.982273846102374,1014
16,1,-0.1751014310280241,5,2,2,1,1.6145273237140283,-0.982273846102374,1014
16,1,-0.0485582510732294,6,2,2,1,0.5554635805190891,-0.982273846102374,1014
16,1,0.3127748262358499,5,4,1,1,1.4443267324305262,-0.982273846102374,1014
16,1,-1.1296331161740194,5,2,2,1,3.172387015994296,-0.982273846102374,1014
16,1,0.0154885291894372,6,4,1,1,1.1603425990948635,-0.982273846102374,1014
16,1,-0.4692449752851119,6,4,1,1,2.424480442932756,-0.982273846102374,1014
16,1,0.7543510689287728,5,8,1,1,2.16721411557901,-0.982273846102374,1014
16,1,-1.1834151255280576,4,4,2,1,1.647320341603753,-0.982273846102374,1014
16,1,-0.6465121888167263,6,4,2,1,4.580750435801642,-0.982273846102374,1014
16,1,1.6204669604182649,6,4,2,1,2.011212273085129,-0.982273846102374,1014
16,1,0.1208614679081986,6,2,2,1,1.6946402286735438,-0.982273846102374,1014
16,1,0.2338621099322652,6,4,1,1,0.38367600764258136,-0.982273846102374,1014
16,1,-0.6728256285909241,5,2,1,1,1.9700218619458785,-0.982273846102374,1014
